1|Afrikaans
2|Albanian
3|Amharic
4|Arabic
5|Armenian
6|Assamese
7|Azerbaijani
8|Basque
9|Belarusian
10|Bengali
11|Bosnian
12|Bulgarian
13|Burmese
14|Catalan
15|Cebuano
16|Chichewa
17|Chinese (Mandarin)
18|Corsican
19|Croatian
20|Czech
21|Danish
22|Dutch
23|English
24|Esperanto
25|Estonian
26|Finnish
27|French
28|Frisian
29|Galician
30|Georgian
31|German
32|Greek
33|Gujarati
34|Haitian Creole
35|Hausa
36|Hawaiian
37|Hebrew
38|Hindi
39|Hmong
40|Hungarian
41|Icelandic
42|Igbo
43|Indonesian
44|Irish
45|Italian
46|Japanese
47|Javanese
48|Kannada
49|Kazakh
50|Khmer
51|Kinyarwanda
52|Korean
53|Kurdish (Kurmanji)
54|Kyrgyz
55|Lao
56|Latin
57|Latvian
58|Lithuanian
59|Luxembourgish
60|Macedonian
61|Malagasy
62|Malay
63|Malayalam
64|Maltese
65|Maori
66|Marathi
67|Mongolian
68|Myanmar (Burmese)
69|Nepali
70|Norwegian
71|Odia (Oriya)
72|Pashto
73|Persian
74|Polish
75|Portuguese
76|Punjabi
77|Romanian
78|Russian
79|Samoan
80|Scots Gaelic
81|Serbian
82|Sesotho
83|Shona
84|Sindhi
85|Sinhala
86|Slovak
87|Slovenian
88|Somali
89|Spanish
90|Sundanese
91|Swahili
92|Swedish
93|Tagalog (Filipino)
94|Tajik
95|Tamil
96|Tatar
97|Telugu
98|Thai
99|Turkish
100|Turkmen
101|Ukrainian
102|Urdu
103|Uyghur
104|Uzbek
105|Vietnamese
106|Welsh
107|Xhosa
108|Yiddish
109|Yoruba
110|Zulu